date,municipality,nighborhood,zone,age,sex,schooling
2019-08-13 20:40:00,BOGOTÁ D.C. (CT),TUNJUELITO E-6,URBANA,30.0,MASCULINO,
2019-08-13 08:15:00,BOGOTÁ D.C. (CT),CIUDAD JARDIN SUR E-15,URBANA,31.0,MASCULINO,SECUNDARIA
2019-08-13 17:20:00,BOGOTÁ D.C. (CT),QUIRIGUA I E-10,URBANA,30.0,MASCULINO,SUPERIOR
2019-08-13 14:10:00,BOGOTÁ D.C. (CT),SAN PEDRO E-7,URBANA,30.0,MASCULINO,SECUNDARIA
2019-08-13 15:00:00,GIRARDOT,KENEDDY,URBANA,33.0,MASCULINO,SECUNDARIA
2019-08-13 20:00:00,NILO,CENTRO,URBANA,33.0,FEMENINO,TECNICO
2019-08-13 00:00:00,SOACHA,CENTRO,URBANA,46.0,MASCULINO,NO REPORTADO
2019-08-13 21:00:00,SOACHA,CIUDAD VERDE,URBANA,34.0,MASCULINO,SUPERIOR
2019-08-13 19:30:00,SOACHA,LEON XIII,URBANA,21.0,MASCULINO,TECNICO
2019-08-13 20:45:00,SOACHA,JUAN PABLO I,URBANA,35.0,MASCULINO,TECNICO
2019-08-14 19:00:00,BOGOTÁ D.C. (CT),AURES I E-11,URBANA,51.0,MASCULINO,PRIMARIA
2019-08-14 19:00:00,BOGOTÁ D.C. (CT),LA SOLEDAD SAN JOSE NORTE E-10,URBANA,29.0,MASCULINO,SUPERIOR
2019-08-14 19:30:00,BOGOTÁ D.C. (CT),GUACAMAYAS I-II E-4,URBANA,52.0,MASCULINO,TECNICO
2019-08-14 22:00:00,BOGOTÁ D.C. (CT),DINDALITO E-8,URBANA,42.0,MASCULINO,TECNOLOGO
2019-08-14 16:00:00,BOGOTÁ D.C. (CT),TORRES DE SUBA E-11,URBANA,23.0,MASCULINO,TECNOLOGO
2019-08-14 10:00:00,BOGOTÁ D.C. (CT),GRANADA SUR E-4,URBANA,31.0,MASCULINO,TECNICO
2019-08-14 13:00:00,BOGOTÁ D.C. (CT),PATIO BONITO I E-8,URBANA,22.0,MASCULINO,SECUNDARIA
2019-08-14 12:00:00,BOGOTÁ D.C. (CT),USAQUEN E-1,URBANA,30.0,MASCULINO,SECUNDARIA
2019-08-14 14:30:00,BOGOTÁ D.C. (CT),ENGATIVA CENTRO E-10,URBANA,,MASCULINO,
2019-08-14 12:30:00,BOGOTÁ D.C. (CT),SANTA RITA E-11,URBANA,29.0,MASCULINO,SUPERIOR
2019-08-14 19:20:00,BOGOTÁ D.C. (CT),AURES I E-11,URBANA,30.0,MASCULINO,SECUNDARIA
2019-08-14 19:50:00,BOGOTÁ D.C. (CT),BRAVO PAEZ E-18,URBANA,46.0,MASCULINO,SECUNDARIA
2019-08-14 10:15:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,23.0,MASCULINO,SUPERIOR
2019-08-14 06:25:00,BOGOTÁ D.C. (CT),TIBABUYES E-11,URBANA,34.0,MASCULINO,NO REPORTADO
2019-08-14 00:00:00,MOSQUERA,CENTRO,URBANA,,MASCULINO,NO REPORTADO
2019-08-14 19:30:00,SOACHA,JUAN PABLO I,URBANA,23.0,MASCULINO,TECNICO
2019-08-14 19:30:00,SOACHA,JUAN PABLO I,URBANA,23.0,MASCULINO,TECNICO
2019-08-14 18:30:00,SOACHA,EL DANUBIO,URBANA,29.0,FEMENINO,SECUNDARIA
2019-08-15 20:00:00,BOGOTÁ D.C. (CT),MURILLO TORO E-18,URBANA,38.0,MASCULINO,TECNOLOGO
2019-08-15 19:30:00,BOGOTÁ D.C. (CT),GUACAMAYAS E-4,RURAL,22.0,FEMENINO,TECNICO
2019-08-16 16:00:00,BOGOTÁ D.C. (CT),SANTA CECILIA E-1,URBANA,23.0,MASCULINO,SECUNDARIA
2019-08-16 15:00:00,BOGOTÁ D.C. (CT),SAN VICTORINO E-14,URBANA,33.0,MASCULINO,SECUNDARIA
2019-08-16 22:30:00,BOGOTÁ D.C. (CT),LA CITA E-1,URBANA,28.0,MASCULINO,SECUNDARIA
2019-08-16 14:30:00,BOGOTÁ D.C. (CT),VILLA ALICIA E-11,URBANA,25.0,FEMENINO,TECNICO
2019-08-16 03:30:00,BOGOTÁ D.C. (CT),LA ESPERANZA E-12,URBANA,31.0,MASCULINO,SUPERIOR
2019-08-16 18:40:00,BOGOTÁ D.C. (CT),LOS TRES REYES - I ETAPA E-19,URBANA,28.0,MASCULINO,SECUNDARIA
2019-08-16 07:55:00,BOGOTÁ D.C. (CT),NORMANDIA OCCIDENTAL E-10,URBANA,31.0,MASCULINO,TECNOLOGO
2019-08-16 09:25:00,BOGOTÁ D.C. (CT),ROMA E-8,URBANA,26.0,MASCULINO,SECUNDARIA
2019-08-16 20:00:00,CHÍA,VER. FONQUETA,RURAL,35.0,MASCULINO,SECUNDARIA
2019-08-17 20:00:00,BOGOTÁ D.C. (CT),MARIA PAZ E-8,URBANA,29.0,MASCULINO,PRIMARIA
2019-08-17 18:30:00,BOGOTÁ D.C. (CT),LA VICTORIA E-4,URBANA,27.0,MASCULINO,TECNOLOGO
2019-08-17 03:00:00,BOGOTÁ D.C. (CT),MARCO FIDEL SUAREZ E-18,URBANA,28.0,FEMENINO,TECNICO
2019-08-17 18:00:00,BOGOTÁ D.C. (CT),LA PRADERA NORTE E-16,URBANA,35.0,MASCULINO,SECUNDARIA
2019-08-17 18:00:00,BOGOTÁ D.C. (CT),VILLA AMALIA E-10,URBANA,40.0,MASCULINO,SECUNDARIA
2019-08-17 05:00:00,BOGOTÁ D.C. (CT),BOSA E-7,URBANA,53.0,MASCULINO,TECNICO
2019-08-17 11:30:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,41.0,MASCULINO,SECUNDARIA
2019-08-17 07:30:00,BOGOTÁ D.C. (CT),EL CEDRO E-10,URBANA,29.0,MASCULINO,SECUNDARIA
2019-08-17 17:15:00,BOGOTÁ D.C. (CT),GALAN E-16,URBANA,32.0,MASCULINO,SUPERIOR
2019-08-17 20:15:00,BOGOTÁ D.C. (CT),SAN FRANCISCO E-19,URBANA,26.0,MASCULINO,SECUNDARIA
2019-08-17 08:40:00,BOGOTÁ D.C. (CT),LA FRAGUA E-14,URBANA,31.0,MASCULINO,SUPERIOR
2019-08-17 10:15:00,BOGOTÁ D.C. (CT),MURILLO TORO E-18,URBANA,22.0,MASCULINO,TECNOLOGO
2019-08-17 16:16:00,BOGOTÁ D.C. (CT),TINTAL E-8,URBANA,26.0,MASCULINO,SUPERIOR
2019-08-17 10:43:00,BOGOTÁ D.C. (CT),TUNJUELITO E-6,URBANA,45.0,MASCULINO,SECUNDARIA
2019-08-17 14:30:00,GIRARDOT,SAN MIGUEL,URBANA,31.0,FEMENINO,TECNICO
2019-08-17 10:00:00,MADRID,SAN PEDRO,URBANA,43.0,MASCULINO,SECUNDARIA
2019-08-17 00:00:00,QUIPILE,VER.EL RETIRO,URBANA,39.0,MASCULINO,PRIMARIA
2019-08-17 10:09:00,SOACHA,JUAN PABLO I,URBANA,23.0,MASCULINO,SECUNDARIA
2019-08-18 19:00:00,ALBÁN,VER. LA TRIBUNA,URBANA,41.0,MASCULINO,NO REPORTADO
2019-08-18 20:00:00,BOGOTÁ D.C. (CT),LA GLORIA E-4,URBANA,33.0,MASCULINO,SUPERIOR
2019-08-18 21:30:00,BOGOTÁ D.C. (CT),EL TUNAL E-6,URBANA,22.0,MASCULINO,SECUNDARIA
2019-08-18 22:00:00,BOGOTÁ D.C. (CT),CIUDADELA COLSUBSIDIO E-10,URBANA,38.0,MASCULINO,SECUNDARIA
2019-08-18 15:00:00,BOGOTÁ D.C. (CT),RINCON DE SUBA E-11,URBANA,28.0,MASCULINO,SUPERIOR
2019-08-18 06:30:00,BOGOTÁ D.C. (CT),EL MUELLE E-10,URBANA,30.0,MASCULINO,SECUNDARIA
2019-08-18 06:30:00,BOGOTÁ D.C. (CT),GARCES NAVAS E-10,URBANA,34.0,FEMENINO,SUPERIOR
2019-08-18 14:30:00,BOGOTÁ D.C. (CT),SAN CRISTOBAL E-4,URBANA,25.0,FEMENINO,SUPERIOR
2019-08-18 04:30:00,BOGOTÁ D.C. (CT),PROVIVIENDA OCCIDENTAL E-8,URBANA,34.0,MASCULINO,SECUNDARIA
2019-08-18 17:00:00,MOSQUERA,ALTOS DE SANTA ANA,URBANA,22.0,MASCULINO,SECUNDARIA
2019-08-18 22:30:00,SAN FRANCISCO,SAN FRANCISCO DE SALES,URBANA,,MASCULINO,NO REPORTADO
2019-08-18 20:00:00,SOACHA,CIUDAD VERDE,URBANA,22.0,MASCULINO,SUPERIOR
2019-08-19 19:30:00,BOGOTÁ D.C. (CT),MOLINOS DEL SUR E-18,URBANA,19.0,MASCULINO,SECUNDARIA
2019-08-19 18:30:00,BOGOTÁ D.C. (CT),MARIA CANO E-19,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-19 16:00:00,BOGOTÁ D.C. (CT),MEXICO E-19,URBANA,37.0,MASCULINO,SECUNDARIA
2019-08-19 16:00:00,BOGOTÁ D.C. (CT),PROVIVIENDA OCCIDENTAL E-8,URBANA,46.0,MASCULINO,TECNOLOGO
2019-08-19 17:00:00,BOGOTÁ D.C. (CT),LA SABANA E-14,URBANA,29.0,MASCULINO,TECNOLOGO
2019-08-19 11:00:00,BOGOTÁ D.C. (CT),MARLY E-2,URBANA,37.0,MASCULINO,
2019-08-19 13:00:00,BOGOTÁ D.C. (CT),EL ENSUEÑO E-19,URBANA,32.0,MASCULINO,SECUNDARIA
2019-08-19 13:30:00,BOGOTÁ D.C. (CT),EL AMPARO E-8,URBANA,35.0,FEMENINO,TECNOLOGO
2019-08-19 06:40:00,BOGOTÁ D.C. (CT),GRAN GRADANA I Y II E-10,URBANA,37.0,MASCULINO,SUPERIOR
2019-08-19 05:15:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,40.0,MASCULINO,NO REPORTADO
2019-08-19 18:40:00,BOGOTÁ D.C. (CT),SAN JORGE E-18,URBANA,20.0,FEMENINO,TECNOLOGO
2019-08-19 08:00:00,SAN JUAN DE RÍO SECO,VER.LIMON,URBANA,66.0,MASCULINO,PRIMARIA
2019-08-20 11:00:00,SOACHA,CENTRO,URBANA,55.0,FEMENINO,NO REPORTADO
2019-08-20 20:00:00,BOGOTÁ D.C. (CT),CANDELARIA LA NUEVA I SECTOR E-19,URBANA,42.0,MASCULINO,SUPERIOR
2019-08-20 20:00:00,BOGOTÁ D.C. (CT),EL PINO E-11,URBANA,31.0,FEMENINO,SUPERIOR
2019-08-20 20:00:00,BOGOTÁ D.C. (CT),MADELENA I Y II SECTOR E-19,URBANA,28.0,MASCULINO,SUPERIOR
2019-08-20 20:30:00,BOGOTÁ D.C. (CT),EL TAPETE E-9,URBANA,22.0,MASCULINO,TECNOLOGO
2019-08-20 15:00:00,BOGOTÁ D.C. (CT),BOSQUE POPULAR E-10,URBANA,42.0,MASCULINO,SUPERIOR
2019-08-20 09:00:00,BOGOTÁ D.C. (CT),LA GLORIA E-4,URBANA,23.0,MASCULINO,TECNOLOGO
2019-08-20 15:30:00,BOGOTÁ D.C. (CT),BOSA E-7,URBANA,24.0,MASCULINO,SECUNDARIA
2019-08-20 21:45:00,BOGOTÁ D.C. (CT),CANADA SECTOR LA GUIRA E-4,URBANA,27.0,MASCULINO,SUPERIOR
2019-08-20 17:00:00,PUERTO SALGAR,ANTONIO NARIÑO,URBANA,30.0,MASCULINO,SECUNDARIA
2019-08-26 19:00:00,BOGOTÁ D.C. (CT),DIANA TURBAY E-18,URBANA,26.0,MASCULINO,
2019-08-26 19:00:00,BOGOTÁ D.C. (CT),LA VICTORIA E-4,URBANA,26.0,MASCULINO,SUPERIOR
2019-08-26 18:30:00,BOGOTÁ D.C. (CT),MURILLO TORO E-18,URBANA,37.0,MASCULINO,SECUNDARIA
2019-08-26 16:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,42.0,MASCULINO,NO REPORTADO
2019-08-26 11:00:00,BOGOTÁ D.C. (CT),EL EJIDO E-16,URBANA,23.0,MASCULINO,SUPERIOR
2019-08-26 00:40:00,BOGOTÁ D.C. (CT),SANTA CECILIA E-1,URBANA,26.0,MASCULINO,TECNICO
2019-08-26 08:21:00,BOGOTÁ D.C. (CT),LA ESTANZUELA E-14,URBANA,,MASCULINO,
2019-08-26 09:30:00,SOACHA,SAN MATEO,URBANA,31.0,MASCULINO,SECUNDARIA
2019-08-26 18:20:00,SOACHA,ZONA INDUSTRIAL CAZUCA,URBANA,23.0,MASCULINO,TECNICO
2019-08-27 19:00:00,BOGOTÁ D.C. (CT),PATIO BONITO I E-8,URBANA,22.0,MASCULINO,SECUNDARIA
2019-08-27 19:00:00,BOGOTÁ D.C. (CT),SAN VICENTE FERRER E-6,URBANA,54.0,FEMENINO,PRIMARIA
2019-08-27 21:00:00,BOGOTÁ D.C. (CT),EDUARDO SANTOS E-14,URBANA,59.0,MASCULINO,TECNICO
2019-08-27 19:30:00,BOGOTÁ D.C. (CT),GUSTAVO RESTREPO E-18,URBANA,26.0,MASCULINO,SECUNDARIA
2019-08-27 19:30:00,BOGOTÁ D.C. (CT),LA ESTANCIA E-19,URBANA,22.0,FEMENINO,TECNICO
2019-08-27 21:30:00,BOGOTÁ D.C. (CT),COSTA RICA E-11,URBANA,74.0,MASCULINO,PRIMARIA
2019-08-27 01:00:00,BOGOTÁ D.C. (CT),CATALINA E-8,URBANA,37.0,FEMENINO,SUPERIOR
2019-08-27 15:00:00,BOGOTÁ D.C. (CT),VILLA DEL PRADO E-11,URBANA,29.0,MASCULINO,SUPERIOR
2019-08-27 13:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,26.0,MASCULINO,SUPERIOR
2019-08-27 10:30:00,BOGOTÁ D.C. (CT),LUCERO BAJO E-19,URBANA,,MASCULINO,
2019-08-27 11:30:00,BOGOTÁ D.C. (CT),JORGE ELIECER GAITAN E-12,URBANA,26.0,MASCULINO,SECUNDARIA
2019-08-27 11:30:00,BOGOTÁ D.C. (CT),LA TRINIDAD E-16,URBANA,23.0,MASCULINO,SECUNDARIA
2019-08-27 11:30:00,BOGOTÁ D.C. (CT),PATIO BONITO I E-8,URBANA,53.0,MASCULINO,SECUNDARIA
2019-08-27 07:30:00,BOGOTÁ D.C. (CT),SUBA CENTRO E-11,URBANA,27.0,MASCULINO,SECUNDARIA
2019-08-27 20:40:00,BOGOTÁ D.C. (CT),ATLANTA E-19,URBANA,37.0,MASCULINO,SECUNDARIA
2019-08-27 21:45:00,BOGOTÁ D.C. (CT),VILLA GLADYS E-18,URBANA,24.0,FEMENINO,TECNICO
2019-08-27 22:50:00,BOGOTÁ D.C. (CT),PUERTO RICO E-18,URBANA,25.0,MASCULINO,SUPERIOR
2019-08-27 20:07:00,BOGOTÁ D.C. (CT),PRIMAVERA NORTE II SECTOR E-16,URBANA,24.0,MASCULINO,TECNICO
2019-08-27 08:35:00,BOGOTÁ D.C. (CT),BRASIL E-7,URBANA,39.0,MASCULINO,TECNICO
2019-08-27 21:25:00,BOGOTÁ D.C. (CT),LA ASUNCION E-16,URBANA,38.0,MASCULINO,SUPERIOR
2019-08-27 05:00:00,FACATATIVÁ,LAS PIEDRAS,URBANA,34.0,MASCULINO,SECUNDARIA
2019-08-27 11:14:00,FUSAGASUGÁ,BALMORAL,URBANA,25.0,FEMENINO,SUPERIOR
2019-08-27 11:41:00,FUSAGASUGÁ,PEKIN,URBANA,38.0,MASCULINO,TECNICO
2019-08-27 13:30:00,MADRID,CENTRO,URBANA,26.0,MASCULINO,SECUNDARIA
2019-08-27 19:50:00,SOACHA,JUAN PABLO I,URBANA,34.0,MASCULINO,SECUNDARIA
2019-08-27 00:13:00,SOPÓ,LA CAROLINA,URBANA,,MASCULINO,PRIMARIA
2019-08-28 21:30:00,BOGOTÁ D.C. (CT),JAIME BERMEO E-11,URBANA,31.0,MASCULINO,TECNOLOGO
2019-08-28 20:30:00,BOGOTÁ D.C. (CT),BOSA E-7,URBANA,25.0,FEMENINO,SECUNDARIA
2019-08-28 04:00:00,BOGOTÁ D.C. (CT),PUENTE ARANDA E-16,URBANA,28.0,FEMENINO,SUPERIOR
2019-08-28 18:00:00,BOGOTÁ D.C. (CT),SAN ANTONIO E-15,URBANA,33.0,MASCULINO,TECNICO
2019-08-28 01:00:00,BOGOTÁ D.C. (CT),CASTILLA E-8,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-28 12:00:00,BOGOTÁ D.C. (CT),LOS ALAMOS E-10,URBANA,19.0,MASCULINO,SECUNDARIA
2019-08-28 11:30:00,BOGOTÁ D.C. (CT),SOCIEGO E-4,URBANA,29.0,MASCULINO,SUPERIOR
2019-08-28 05:30:00,BOGOTÁ D.C. (CT),HIPOTECHO OCCIDENTAL E-8,URBANA,52.0,MASCULINO,SECUNDARIA
2019-08-28 15:30:00,BOGOTÁ D.C. (CT),LA PRADERA NORTE E-16,URBANA,31.0,MASCULINO,TECNOLOGO
2019-08-28 19:50:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,35.0,MASCULINO,SECUNDARIA
2019-08-28 14:35:00,BOGOTÁ D.C. (CT),SAN FRANCISCO E-16,URBANA,26.0,FEMENINO,SUPERIOR
2019-08-28 14:44:00,BOGOTÁ D.C. (CT),ROMA E-8,URBANA,29.0,MASCULINO,TECNICO
2019-08-28 07:00:00,SOACHA,JUAN PABLO I,URBANA,49.0,FEMENINO,SUPERIOR
2019-08-29 20:00:00,BOGOTÁ D.C. (CT),JERUSALEN E-19,URBANA,32.0,MASCULINO,SECUNDARIA
2019-08-29 21:00:00,BOGOTÁ D.C. (CT),BILBAO E-11,URBANA,22.0,MASCULINO,SECUNDARIA
2019-08-29 21:00:00,BOGOTÁ D.C. (CT),OSPINA PEREZ E-16,URBANA,28.0,MASCULINO,TECNOLOGO
2019-08-29 19:30:00,BOGOTÁ D.C. (CT),REMANSO II SECTOR E-16,URBANA,44.0,MASCULINO,TECNICO
2019-08-29 21:30:00,BOGOTÁ D.C. (CT),VILLA DEL RIO E-7,URBANA,25.0,MASCULINO,TECNOLOGO
2019-08-29 18:00:00,BOGOTÁ D.C. (CT),CIUDAD TECHO II E-8,RURAL,32.0,FEMENINO,SECUNDARIA
2019-08-29 06:00:00,BOGOTÁ D.C. (CT),PRADO CENTRAL E-11,URBANA,24.0,MASCULINO,SECUNDARIA
2019-08-29 10:30:00,BOGOTÁ D.C. (CT),EL PLAYON - LA PLAYITA III E-18,URBANA,29.0,MASCULINO,SUPERIOR
2019-08-29 09:00:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY SUR E-8,URBANA,20.0,MASCULINO,SUPERIOR
2019-08-29 17:30:00,BOGOTÁ D.C. (CT),GALAN E-16,URBANA,25.0,MASCULINO,SUPERIOR
2019-08-29 17:30:00,BOGOTÁ D.C. (CT),HOLANDA E-7,URBANA,24.0,MASCULINO,SECUNDARIA
2019-08-29 19:20:00,BOGOTÁ D.C. (CT),TIBABUYES E-11,URBANA,36.0,MASCULINO,PRIMARIA
2019-08-29 20:40:00,BOGOTÁ D.C. (CT),CASTILLA E-8,URBANA,32.0,MASCULINO,SUPERIOR
2019-08-29 11:05:00,BOGOTÁ D.C. (CT),CASTILLA E-8,URBANA,36.0,MASCULINO,SECUNDARIA
2019-08-29 18:18:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,FEMENINO,
2019-08-29 11:30:00,SOACHA,JUAN PABLO I,URBANA,32.0,MASCULINO,SECUNDARIA
2019-08-30 20:00:00,BOGOTÁ D.C. (CT),QUIRIGUA I E-10,URBANA,37.0,MASCULINO,SECUNDARIA
2019-08-31 21:00:00,BOGOTÁ D.C. (CT),LA FRAGUA E-15,URBANA,30.0,MASCULINO,SECUNDARIA
2019-08-31 16:00:00,BOGOTÁ D.C. (CT),PARIS GAITAN E-10,URBANA,49.0,MASCULINO,SECUNDARIA
2019-08-31 16:00:00,BOGOTÁ D.C. (CT),PATIO BONITO I E-8,URBANA,44.0,MASCULINO,SECUNDARIA
2019-08-31 23:40:00,GIRARDOT,CAMBULOS,URBANA,33.0,FEMENINO,SECUNDARIA
2019-08-31 21:30:00,SOACHA,LOS OLIVOS,URBANA,40.0,FEMENINO,PRIMARIA
2019-08-25 20:00:00,BOGOTÁ D.C. (CT),SAN EUSEBIO E-16,URBANA,37.0,MASCULINO,SECUNDARIA
2019-08-25 20:00:00,BOGOTÁ D.C. (CT),VILLA NUEVA E-8,URBANA,28.0,MASCULINO,TECNOLOGO
2019-08-25 22:30:00,BOGOTÁ D.C. (CT),LAS ACACIAS E-19,URBANA,29.0,MASCULINO,SECUNDARIA
2019-08-25 19:30:00,GIRARDOT,SUCRE,URBANA,33.0,FEMENINO,SUPERIOR
2019-08-25 18:00:00,GIRARDOT,CENTRO,URBANA,44.0,MASCULINO,SUPERIOR
2019-08-25 19:30:00,ZIPAQUIRÁ,PARCELACION SANTA ISABEL,URBANA,47.0,MASCULINO,SECUNDARIA
2019-08-30 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,MASCULINO,NO REPORTADO
2019-08-30 21:00:00,BOGOTÁ D.C. (CT),BOSA E-7,URBANA,40.0,FEMENINO,SECUNDARIA
2019-08-30 19:30:00,BOGOTÁ D.C. (CT),OLARTE E-7,URBANA,25.0,MASCULINO,SECUNDARIA
2019-08-30 18:30:00,BOGOTÁ D.C. (CT),FLORALIA E-8,URBANA,34.0,MASCULINO,SECUNDARIA
2019-08-30 18:00:00,BOGOTÁ D.C. (CT),SANTA HELENITA E-10,URBANA,31.0,MASCULINO,SUPERIOR
2019-08-30 16:30:00,BOGOTÁ D.C. (CT),MARSELLA E-8,RURAL,42.0,MASCULINO,TECNICO
2019-08-30 08:30:00,BOGOTÁ D.C. (CT),GALICIA E-19,URBANA,40.0,MASCULINO,SECUNDARIA
2019-08-30 11:45:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,38.0,MASCULINO,TECNICO
2019-08-30 17:20:00,BOGOTÁ D.C. (CT),BELLO HORIZONTE E-4,URBANA,29.0,MASCULINO,SECUNDARIA
2019-08-30 11:15:00,BOGOTÁ D.C. (CT),CENTRO INDUSTRIAL E-13,URBANA,40.0,MASCULINO,SECUNDARIA
2019-08-30 18:05:00,BOGOTÁ D.C. (CT),TIMIZA E-8,URBANA,46.0,MASCULINO,TECNOLOGO
2019-08-30 23:35:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,,MASCULINO,
2019-08-30 11:00:00,SOACHA,VILLA SOFIA I,URBANA,31.0,MASCULINO,PRIMARIA
2019-08-30 08:00:00,SOACHA,SAN MATEO,URBANA,48.0,MASCULINO,PRIMARIA
2019-09-09 14:39:00,BOGOTÁ D.C. (CT),QUIROGA IHS ETAPA E-18,URBANA,23.0,MASCULINO,TECNOLOGO
2019-09-09 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,19.0,MASCULINO,NO REPORTADO
2019-09-09 00:00:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,26.0,MASCULINO,NO REPORTADO
2019-09-09 19:00:00,BOGOTÁ D.C. (CT),NUEVA USME E-5,URBANA,19.0,MASCULINO,SECUNDARIA
2019-09-09 21:00:00,BOGOTÁ D.C. (CT),LA GAITANA E-11,URBANA,57.0,FEMENINO,SUPERIOR
2019-09-09 21:00:00,BOGOTÁ D.C. (CT),LA GAITANA E-11,URBANA,57.0,FEMENINO,SUPERIOR
2019-09-09 21:00:00,BOGOTÁ D.C. (CT),VILLA CLAVER E-10,URBANA,24.0,MASCULINO,TECNICO
2019-09-09 19:30:00,BOGOTÁ D.C. (CT),PRINCIPE DE BOCHICA E-18,URBANA,29.0,MASCULINO,SECUNDARIA
2019-09-09 20:30:00,BOGOTÁ D.C. (CT),DIANA TURBAY E-18,URBANA,31.0,MASCULINO,SECUNDARIA
2019-09-09 22:00:00,BOGOTÁ D.C. (CT),EL MUELLE E-10,URBANA,32.0,MASCULINO,SUPERIOR
2019-09-09 18:30:00,BOGOTÁ D.C. (CT),BARRANCAS E-1,URBANA,36.0,MASCULINO,SECUNDARIA
2019-09-09 18:30:00,BOGOTÁ D.C. (CT),RESTREPO E-15,URBANA,22.0,MASCULINO,SUPERIOR
2019-09-09 10:00:00,BOGOTÁ D.C. (CT),SANTA SOFIA E-12,URBANA,44.0,MASCULINO,SECUNDARIA
2019-09-09 11:00:00,BOGOTÁ D.C. (CT),BARRANCAS NORTE E-1,URBANA,32.0,MASCULINO,SUPERIOR
2019-09-09 15:00:00,BOGOTÁ D.C. (CT),CATALINA E-8,URBANA,30.0,MASCULINO,PRIMARIA
2019-09-09 16:30:00,BOGOTÁ D.C. (CT),BOSA NOVA E-7,URBANA,23.0,MASCULINO,TECNICO
2019-09-09 08:30:00,BOGOTÁ D.C. (CT),FRANCISCO JOSE DE CALDAS E-8,URBANA,34.0,MASCULINO,SUPERIOR
2019-09-09 13:30:00,BOGOTÁ D.C. (CT),NIZA NORTE E-11,URBANA,24.0,FEMENINO,SECUNDARIA
2019-09-09 20:20:00,BOGOTÁ D.C. (CT),ATENAS E-4,URBANA,27.0,MASCULINO,SECUNDARIA
2019-09-09 19:40:00,BOGOTÁ D.C. (CT),LA ESTRELLA DEL SUR E-19,URBANA,61.0,MASCULINO,SECUNDARIA
2019-09-09 11:20:00,BOGOTÁ D.C. (CT),LAS DELICIAS E-8,URBANA,21.0,MASCULINO,TECNICO
2019-09-09 10:15:00,BOGOTÁ D.C. (CT),CIUDAD KENNEDY CENTRAL E-8,URBANA,44.0,MASCULINO,SECUNDARIA
2019-09-09 14:03:00,BOGOTÁ D.C. (CT),BELLA SUIZA E-1,URBANA,47.0,FEMENINO,SECUNDARIA
2019-07-09 03:00:00,BOGOTÁ D.C. (CT),TINTAL E-8,URBANA,35.0,MASCULINO,SECUNDARIA
2019-07-09 16:00:00,BOGOTÁ D.C. (CT),LIJACA E-1,URBANA,23.0,MASCULINO,SECUNDARIA
2019-07-09 16:00:00,BOGOTÁ D.C. (CT),LOS NARANJOS E-11,URBANA,,MASCULINO,
2019-07-09 13:00:00,BOGOTÁ D.C. (CT),COMPOSTELA I E-5,URBANA,31.0,MASCULINO,SECUNDARIA
2019-07-09 15:30:00,BOGOTÁ D.C. (CT),GALICIA E-19,URBANA,21.0,MASCULINO,SECUNDARIA
2019-07-09 09:15:00,BOGOTÁ D.C. (CT),GRANJAS DE SAN PABLO E-18,URBANA,40.0,MASCULINO,SECUNDARIA
2019-07-09 17:10:00,BOGOTÁ D.C. (CT),EL RECREO E-7,URBANA,30.0,MASCULINO,TECNOLOGO
2019-07-09 22:20:00,BOGOTÁ D.C. (CT),JIMENEZ DE QUEZADA E-7,URBANA,22.0,MASCULINO,SECUNDARIA
2019-07-09 00:00:00,GIRARDOT,ESPERANZA,URBANA,28.0,FEMENINO,SECUNDARIA
2019-07-09 02:00:00,GIRARDOT,ESPERANZA,URBANA,28.0,FEMENINO,TECNOLOGO
2019-07-09 17:30:00,SOACHA,HOGARES DE SOACHA,URBANA,27.0,MASCULINO,TECNOLOGO
2019-08-09 00:00:00,ANAPOIMA,VER.EL ROSARIO,URBANA,,FEMENINO,NO REPORTADO
2019-08-09 20:00:00,BOGOTÁ D.C. (CT),LA TOSCANA E-11,URBANA,23.0,MASCULINO,TECNOLOGO
2019-08-09 19:00:00,BOGOTÁ D.C. (CT),MARANDU E-10,URBANA,31.0,MASCULINO,SECUNDARIA
2019-08-09 19:30:00,BOGOTÁ D.C. (CT),TUNJUELITO E-6,URBANA,24.0,MASCULINO,TECNOLOGO
